Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
شیراز2,بلوکی,13:53:19,22200.0,22200.0,22200.0,22200.0,22200.0,0.0,0.0,23754.0,20646.0,111000000000.0,0,0,0,0,5000000.0,0.0,5000000.0,0.0,5000000.0,1.0,0.0,1.0,0.0,1.0,پتروشیمی شیراز,بورس,محصولات شیمیایی,15300000000.0,1.0,339660000000000.0,5634.0,1402-09-15 20:35:42
فزرین,تابلو,12:29:32,4733.0,4946.0,4733.0,4779.0,4845.0,-2.51,-1.16,5245.0,4559.0,11905535369.0,0,0,0,0,2457450.0,2323400.0,134050.0,2457450.0,0.0,235.0,100.0,1.0,67.0,0.0,زرین معدن آسیا,فرابورس,فلزات اساسی,3000000000.0,1.0,14535000000000.0,597.0,1402-09-15 20:35:42
ثنظام,تابلو,12:22:49,55650.0,56900.0,54500.0,56000.0,55650.0,0.9,0.27,57150.0,53850.0,27215493300.0,0,0,0,0,488914.0,311950.0,176964.0,488914.0,0.0,176.0,24.0,3.0,48.0,0.0,س. ساختمانی نظام مهندسی ایران,پایه,انبوه سازی، املاک و مستغلات,74530360.0,359390.0,4147614534000.0,1178.0,1402-09-15 20:35:42
بسویچ,تابلو,12:25:38,5120.0,5130.0,5000.0,5040.0,5090.0,-0.98,0.0,5340.0,4840.0,5228403720.0,0,0,0,0,1028863.0,958863.0,70000.0,852106.0,176757.0,155.0,39.0,1.0,58.0,1.0,پارس سویچ ,بورس,ماشین آلات و دستگاه های برقی,12889988171.0,5155995.0,65610039790390.0,424.0,1402-09-15 20:35:42
سپرمی,تابلو,12:27:12,58550.0,58550.0,58550.0,58550.0,58550.0,-0.93,-0.93,59650.0,58550.0,268978700.0,0,20942339650,0,268491534,4594.0,4594.0,0.0,4594.0,0.0,4.0,2.0,0.0,2.0,0.0,پرمیت ,پایه,سایر محصولات کانی غیرفلزی,35200000.0,1.0,2060960000000.0,970.0,1402-09-15 20:35:42
سکارون,تابلو,12:28:30,69200.0,70750.0,69000.0,70100.0,69850.0,0.43,0.07,71850.0,67750.0,6526579650.0,0,0,0,0,93314.0,93314.0,0.0,93314.0,0.0,76.0,28.0,0.0,33.0,0.0,سیمان کارون,پایه,سیمان، آهک و گچ,208833333.0,286328.0,14587008310050.0,5651.0,1402-09-15 20:35:42
کامیاب,تابلو,14:59:50,17096.0,17098.0,17096.0,17097.0,17097.0,0.12,0.12,18783.0,15369.0,49966788710.0,0,0,0,0,2922532.0,2752789.0,169743.0,1696991.0,1225541.0,155.0,59.0,1.0,60.0,2.0,صندوق س. کامیاب آشنا-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,400000000.0,1.0,6838800000000.0,,1402-09-15 20:35:42
کفپارس,تابلو,12:29:59,6050.0,6080.0,5850.0,5940.0,5950.0,-1.33,-1.16,6440.0,5600.0,56056942210.0,0,0,0,0,9414726.0,9305085.0,109641.0,8360454.0,1054272.0,865.0,308.0,2.0,195.0,4.0,فرآورده های  نسوز پارس ,بورس,سایر محصولات کانی غیرفلزی,1619519000.0,2521008.0,9636138050000.0,315.0,1402-09-15 20:35:42
آسامید,تابلو,14:59:32,20901.0,20914.0,20901.0,20914.0,20908.0,0.14,0.11,22973.0,18797.0,138412438479.0,0,0,0,0,6620156.0,5826656.0,793500.0,1806793.0,4813363.0,174.0,88.0,3.0,35.0,4.0,صندوق س.مشترک آسمان امید -د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,2090800000000.0,,1402-09-15 20:35:42
نیرو,تابلو,12:27:34,17550.0,17860.0,17550.0,17600.0,17930.0,-2.06,-0.22,18500.0,17440.0,2426755970.0,0,0,0,0,137683.0,137683.0,0.0,137683.0,0.0,45.0,24.0,0.0,22.0,0.0,نیرو سرمایه,پایه,ماشین آلات و دستگاه های برقی,300000000.0,1115449.0,5379000000000.0,174.0,1402-09-15 20:35:42
شغدیر,تابلو,12:29:36,66500.0,67030.0,65600.0,66530.0,66420.0,0.29,0.12,69650.0,63030.0,16545546290.0,0,0,0,0,248744.0,163979.0,84765.0,238150.0,10594.0,270.0,96.0,2.0,86.0,1.0,پتروشیمی غدیر,بورس,محصولات شیمیایی,1300000000.0,520000.0,86346000000000.0,12493.0,1402-09-15 20:35:42
شکبیر,تابلو,12:18:56,71000.0,71500.0,70600.0,71500.0,71950.0,-0.63,0.0,74100.0,69800.0,758574400.0,0,0,0,0,10693.0,9880.0,813.0,10693.0,0.0,16.0,10.0,1.0,4.0,0.0,پتروشیمی امیرکبیر,پایه,محصولات شیمیایی,3600000000.0,1389855.0,259020000000000.0,9817.0,1402-09-15 20:35:42
پیزد,تابلو,12:29:36,3885.0,3993.0,3821.0,3993.0,3960.0,5.0,4.13,3993.0,3613.0,286428607881.0,8385739230,0,204530225,0,72323017.0,71793418.0,529599.0,60272913.0,12050104.0,3692.0,1074.0,2.0,1078.0,9.0,مجتمع صنایع لاستیک یزد,فرابورس,لاستیک و پلاستیک,7895000000.0,1.0,31264200000000.0,411.0,1402-09-15 20:35:42
واتی,تابلو,12:42:56,10700.0,10720.0,10310.0,10610.0,10630.0,5.89,6.09,10720.0,9320.0,280506734860.0,0,0,0,0,26379789.0,24475904.0,1903885.0,16313091.0,10066698.0,1764.0,548.0,6.0,459.0,9.0,سرمایه  گذاری  آتیه  دماوند,بورس,سرمایه گذاریها,8500000000.0,3400000.0,90355000000000.0,1502.0,1402-09-15 20:35:42
فباهنر,تابلو,12:29:59,4400.0,4400.0,4279.0,4297.0,4325.0,-2.94,-2.3,4736.0,4118.0,95810992721.0,0,0,0,0,22154158.0,17494681.0,4659477.0,16836557.0,5317601.0,1497.0,626.0,2.0,283.0,4.0,مس  شهیدباهنر,بورس,فلزات اساسی,24583331714.0,9833333.0,106322909663050.0,627.0,1402-09-15 20:35:42
همراه,تابلو,12:29:54,5400.0,5500.0,5380.0,5429.0,5441.0,-1.09,-0.87,5763.0,5215.0,105695642370.0,0,0,0,0,19467362.0,8817302.0,10650060.0,11818222.0,7649140.0,1055.0,208.0,4.0,334.0,5.0,شرکت ارتباطات سیار ایران,بورس,مخابرات,75200000000.0,22054769.0,409163200000000.0,696.0,1402-09-15 20:35:42
کمند2,بلوکی,14:52:58,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,24000000.0,0,0,0,0,24000000.0,0.0,24000000.0,0.0,24000000.0,2.0,0.0,2.0,0.0,2.0,صندوق س. با درآمد ثابت کمند,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,15000000000.0,1.0,15000000000.0,,1402-09-15 20:35:42
سبزوا,تابلو,12:29:51,5800.0,5870.0,5650.0,5850.0,5780.0,0.69,-0.52,6210.0,5410.0,83635908450.0,0,0,0,0,14462415.0,12218493.0,2243922.0,13313111.0,1149304.0,1079.0,276.0,3.0,365.0,4.0,سیمان لار سبزوار,فرابورس,سیمان، آهک و گچ,3757797579.0,1.0,21720070006620.0,161.0,1402-09-15 20:35:42
فگستر,تابلو,12:29:23,5078.0,5078.0,4918.0,5044.0,4969.0,1.1,-0.4,5338.0,4640.0,15665903433.0,0,0,0,0,3152909.0,3152909.0,0.0,2797139.0,355770.0,590.0,99.0,0.0,344.0,2.0,گسترش صنایع روی ایرانیان,فرابورس,فلزات اساسی,1500000000.0,1.0,7453500000000.0,600.0,1402-09-15 20:35:42
غشهداب,تابلو,12:29:58,3204.0,3248.0,3119.0,3130.0,3162.0,-2.07,-1.06,3419.0,2973.0,47788698794.0,0,0,0,0,15115371.0,12832563.0,2282808.0,15113771.0,1600.0,742.0,198.0,2.0,171.0,1.0,کشت و صنعت شهداب ناب خراسان,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,6103562590.0,1.0,19299464909580.0,240.0,1402-09-15 20:35:42
غپآذر,تابلو,12:28:56,37700.0,37700.0,36850.0,37050.0,37100.0,0.27,0.41,39500.0,34400.0,3979969900.0,0,0,0,0,107346.0,100346.0,7000.0,107346.0,0.0,86.0,27.0,2.0,34.0,0.0,شیر پگاه آذربایجان شرقی,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,290000000.0,1.0,10759000000000.0,3402.0,1402-09-15 20:35:42
سخند,تابلو,14:48:03,9692.0,9692.0,9690.0,9691.0,9692.0,-0.01,0.0,10661.0,8723.0,378188024.0,0,0,0,0,39022.0,28730.0,10292.0,12908.0,26114.0,14.0,4.0,1.0,3.0,1.0,صندوق س.سپهرخبرگان نفت-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,50000000.0,1.0,484600000000.0,2906.0,1402-09-15 20:35:42
ریشمک,تابلو,12:29:52,9500.0,9560.0,9250.0,9300.0,9360.0,-2.41,-1.78,10190.0,8870.0,27721902470.0,0,0,0,0,2962581.0,2962581.0,0.0,1366840.0,1595741.0,453.0,175.0,0.0,107.0,1.0,تولید و صادرات ریشمک,فرابورس,مواد و محصولات دارویی,1000000000.0,1.0,9360000000000.0,2220.0,1402-09-15 20:35:42
شبهرن,تابلو,12:29:52,23140.0,23590.0,23140.0,23190.0,23400.0,-1.11,-0.21,25090.0,21810.0,30381386210.0,0,0,0,0,1304481.0,1174261.0,130220.0,1279989.0,24492.0,405.0,162.0,2.0,100.0,1.0,نفت  بهران ,بورس,فراورده های نفتی، کک و سوخت هسته ای,11950000000.0,4273504.0,279630000000000.0,3967.0,1402-09-15 20:35:42
کاردان,تابلو,14:55:08,343500.0,345500.0,341000.0,344990.0,343690.0,0.18,-0.2,378800.0,309940.0,3745163210.0,0,0,0,0,10897.0,3157.0,7740.0,10543.0,354.0,60.0,18.0,1.0,29.0,1.0,صندوق س تجارت شاخصی کاردان,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,34369000000000.0,,1402-09-15 20:35:42
انار,تابلو,14:51:21,18980.0,19090.0,18890.0,18940.0,18940.0,-0.21,-0.21,20870.0,17090.0,5659294030.0,0,0,0,0,298730.0,62931.0,235799.0,266867.0,31863.0,107.0,46.0,1.0,48.0,2.0,صندوق س.انارنماد ارزش-درسهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1894000000000.0,,1402-09-15 20:35:42
نمرینو,تابلو,12:29:59,49220.0,50900.0,48500.0,49870.0,49970.0,2.7,2.9,50980.0,46140.0,24075923910.0,0,0,0,0,481811.0,476397.0,5414.0,456266.0,25545.0,544.0,187.0,1.0,189.0,1.0,ایران  مرینوس ,بورس,منسوجات,400000000.0,300180.0,19988000000000.0,2027.0,1402-09-15 20:35:42
غدام,تابلو,12:29:04,53170.0,54700.0,52540.0,52900.0,53110.0,-1.16,-0.77,56190.0,50850.0,24700449940.0,0,0,0,0,465082.0,465082.0,0.0,465082.0,0.0,397.0,145.0,0.0,123.0,0.0,خوراک   دام  پارس ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,160000000.0,282433.0,8497600000000.0,890.0,1402-09-15 20:35:42
تایرا,تابلو,12:29:36,8850.0,8850.0,8850.0,8850.0,8850.0,6.88,6.88,8850.0,7710.0,215085470550.0,190052157000,0,577666131,0,24303443.0,24173443.0,130000.0,2296305.0,22007138.0,549.0,154.0,1.0,125.0,7.0,تراکتورسازی ایران ,بورس,ماشین آلات و تجهیزات,12800000000.0,5120000.0,113280000000000.0,1478.0,1402-09-15 20:35:42
ثامان,تابلو,12:29:59,22100.0,22840.0,22000.0,22300.0,22520.0,2.48,3.49,22840.0,20680.0,153926259410.0,0,0,0,0,6835994.0,6336955.0,499039.0,6794972.0,41022.0,2193.0,578.0,2.0,455.0,1.0,سامان  گستراصفهان ,بورس,انبوه سازی، املاک و مستغلات,500000000.0,666075.0,11260000000000.0,845.0,1402-09-15 20:35:42
افق ملت,تابلو,14:59:52,222040.0,224900.0,222000.0,222020.0,222010.0,-0.76,-0.76,246090.0,201350.0,1356944600.0,0,0,0,0,6112.0,1021.0,5091.0,6112.0,0.0,16.0,9.0,1.0,8.0,0.0,صندوق س در سهام افق ملت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,50000000.0,1.0,11100500000000.0,,1402-09-15 20:35:42
حآفرین,تابلو,12:29:58,2668.0,2699.0,2619.0,2630.0,2647.0,-2.92,-2.29,2898.0,2520.0,133925067659.0,0,0,0,0,50600958.0,50600958.0,0.0,49981437.0,619521.0,2369.0,720.0,0.0,477.0,2.0,ریل پرداز نو آفرین,فرابورس,حمل ونقل، انبارداری و ارتباطات,7428000000.0,1.0,19661916000000.0,220.0,1402-09-15 20:35:42
تپولا,تابلو,12:29:09,16950.0,16960.0,16070.0,16350.0,16240.0,-1.27,-1.93,17050.0,16070.0,19973480150.0,0,0,0,0,1229616.0,1199616.0,30000.0,1229616.0,0.0,159.0,75.0,1.0,35.0,0.0,مهندسی مرآت پولاد,پایه,خدمات فنی و مهندسی,125970000.0,1231528.0,2045752800000.0,-94.0,1402-09-15 20:35:42
بوعلی,تابلو,12:29:51,60020.0,60980.0,59830.0,60380.0,60420.0,-0.98,-0.92,64020.0,57940.0,243029122270.0,0,0,0,0,4022572.0,633173.0,3389399.0,2475114.0,1547458.0,1749.0,471.0,4.0,703.0,3.0,پتروشیمی بوعلی سینا,بورس,محصولات شیمیایی,14350000000.0,1655081.0,867027000000000.0,7281.0,1402-09-15 20:35:42
گنجین,تابلو,13:59:33,20484.0,20490.0,20484.0,20484.0,20485.0,0.14,0.14,22501.0,18411.0,1101973620.0,0,0,0,0,53793.0,14518.0,39275.0,40825.0,12968.0,7.0,4.0,1.0,2.0,1.0,صندوق س. گنجینه یکم آوید-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,20485000000000.0,,1402-09-15 20:35:42
نبروج,تابلو,17:21:52,11270.0,0.0,0.0,11050.0,11050.0,0.0,0.0,11270.0,10830.0,0.0,14904225630,0,573239447,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,نساجی بروجرد,پایه,منسوجات,592848660.0,1.0,6550977693000.0,154.0,1402-09-15 20:35:42
فسپا,تابلو,12:28:42,7820.0,7950.0,7750.0,7760.0,7820.0,-1.4,-0.64,8420.0,7320.0,18802929750.0,0,0,0,0,2403307.0,992413.0,1410894.0,2233258.0,170049.0,339.0,91.0,3.0,78.0,1.0,گروه صنعتی سپاهان ,بورس,فلزات اساسی,3900000000.0,1918159.0,30498000000000.0,1679.0,1402-09-15 20:35:42
فرابورس,تابلو,12:29:59,9130.0,9140.0,8900.0,8920.0,9000.0,-3.46,-2.6,9880.0,8600.0,227012804860.0,0,0,0,0,25228589.0,22385217.0,2843372.0,25035061.0,193528.0,2765.0,911.0,3.0,722.0,1.0,فرابورس ایران,فرابورس,فعالیتهای کمکی به نهادهای مالی واسط,10500000000.0,1.0,94500000000000.0,323.0,1402-09-15 20:35:42
تملت,تابلو,12:28:04,2780.0,2800.0,2773.0,2800.0,2772.0,1.27,0.25,2958.0,2572.0,9211929276.0,0,0,0,0,3305941.0,1206841.0,2099100.0,3305941.0,0.0,262.0,34.0,1.0,188.0,0.0,تامین سرمایه بانک ملت,بورس,فعالیتهای کمکی به نهادهای مالی واسط,27000000000.0,10800000.0,74844000000000.0,324.0,1402-09-15 20:35:42
زنجان,تابلو,12:29:48,2250.0,2332.0,2250.0,2332.0,2329.0,2.96,2.83,2332.0,2198.0,20650322755.0,5751787052,0,250077698,0,8868321.0,8767485.0,100836.0,7768321.0,1100000.0,254.0,45.0,1.0,114.0,1.0,صنایع کشاورزی وکود زنجان,پایه,محصولات شیمیایی,6125000000.0,1.0,14265125000000.0,-4.0,1402-09-15 20:35:42
پالایش,تابلو,14:59:58,142500.0,145400.0,141200.0,142720.0,143270.0,0.27,0.65,156570.0,128110.0,1767297765620.0,0,0,0,0,12335456.0,11251841.0,1083615.0,10260407.0,2075049.0,13430.0,3243.0,8.0,3040.0,8.0,صندوق پالایشی یکم-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1324273348.0,1.0,189728642567960.0,,1402-09-15 20:35:42
ثابت اکسیژن2,بلوکی,14:47:25,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,100000.0,0,0,0,0,100000.0,0.0,100000.0,0.0,100000.0,1.0,0.0,1.0,0.0,1.0,ص.س.درآمد ثابت اکسیژن-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,200000000.0,1.0,200000000.0,,1402-09-15 20:35:42
وآفری,تابلو,12:26:52,2916.0,2963.0,2859.0,2949.0,2953.0,-0.37,-0.24,3108.0,2812.0,2691926453.0,0,0,0,0,922126.0,370598.0,551528.0,829126.0,93000.0,95.0,8.0,4.0,11.0,3.0,بیمه کارآفرین,بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,12000000000.0,5079580.0,35436000000000.0,504.0,1402-09-15 20:35:42
دعبید,تابلو,12:29:51,16140.0,16140.0,15730.0,15890.0,16020.0,-1.0,-0.19,16850.0,15250.0,25787094980.0,0,0,0,0,1622032.0,765032.0,857000.0,1622032.0,0.0,200.0,65.0,2.0,97.0,0.0,لابراتوارداروسازی   دکترعبیدی ,بورس,مواد و محصولات دارویی,25000000000.0,7490637.0,400500000000000.0,890.0,1402-09-15 20:35:42
شپارس,تابلو,12:29:59,8700.0,8800.0,8570.0,8570.0,8670.0,-1.15,0.0,9100.0,8240.0,3294599700.0,0,0,0,0,380562.0,380562.0,0.0,303062.0,77500.0,105.0,31.0,0.0,42.0,1.0,بین  المللی  محصولات   پارس ,بورس,محصولات شیمیایی,1100000000.0,1730104.0,9537000000000.0,467.0,1402-09-15 20:35:42
دسبحان,تابلو,13:56:05,7850.0,8080.0,7720.0,8000.0,7910.0,0.25,-0.88,8530.0,7430.0,18645451700.0,0,0,0,0,2357560.0,845425.0,1512135.0,2185427.0,172133.0,354.0,76.0,3.0,136.0,2.0,سبحان دارو,بورس,مواد و محصولات دارویی,5330000000.0,2132000.0,42160300000000.0,1096.0,1402-09-15 20:35:42
وبرق,تابلو,12:29:54,75050.0,75350.0,73350.0,75150.0,74950.0,2.66,2.39,75350.0,71050.0,97789907850.0,0,0,0,0,1304846.0,1304846.0,0.0,1262508.0,42338.0,728.0,268.0,0.0,223.0,1.0,س.کارکنان صنعت برق زنجان وقزوی,پایه,سرمایه گذاریها,351750000.0,266845.0,26363662500000.0,20828.0,1402-09-15 20:35:42
ولشرق,تابلو,12:29:55,5850.0,5950.0,5590.0,5620.0,5760.0,-1.58,0.88,6100.0,5320.0,54283281830.0,0,0,0,0,9429104.0,8432062.0,997042.0,8466214.0,962890.0,826.0,255.0,2.0,247.0,3.0,لیزینگ ایران و شرق,فرابورس,سایر واسطه گریهای مالی,1400000000.0,1.0,8064000000000.0,0.0,1402-09-15 20:35:42
تکنو,تابلو,12:29:54,7280.0,7290.0,7120.0,7200.0,7200.0,-1.91,-1.91,7700.0,6980.0,45989169240.0,0,0,0,0,6387077.0,6257077.0,130000.0,6387077.0,0.0,1008.0,373.0,1.0,256.0,0.0,تکنوتار,بورس,ماشین آلات و تجهیزات,840000000.0,2083333.0,6048000000000.0,59.0,1402-09-15 20:35:42
وسالت,تابلو,12:29:58,13500.0,13940.0,13360.0,13540.0,13620.0,-0.44,0.15,14000.0,13200.0,694947019920.0,0,0,0,0,51028748.0,3022819.0,48005929.0,51028748.0,0.0,724.0,157.0,1.0,117.0,0.0,بانک قرض الحسنه رسالت,پایه,بانکها و موسسات اعتباری,7483027000.0,1.0,101918827740000.0,2303.0,1402-09-15 20:35:42
سدشت,تابلو,12:29:59,75000.0,76400.0,71760.0,72900.0,72310.0,-3.48,-4.26,79300.0,71760.0,67207210190.0,0,0,0,0,929444.0,929444.0,0.0,929444.0,0.0,943.0,369.0,0.0,231.0,0.0,صنایع سیمان دشتستان,بورس,سیمان، آهک و گچ,1180000000.0,472000.0,85325800000000.0,3859.0,1402-09-15 20:35:42
آپ,تابلو,12:30:00,7500.0,7570.0,7160.0,7190.0,7350.0,-1.78,0.41,7830.0,6810.0,45788153730.0,0,0,0,0,6233570.0,6176027.0,57543.0,6173170.0,60400.0,972.0,371.0,1.0,285.0,1.0,آسان پرداخت پرشین,بورس,رایانه و فعالیت های وابسته به آن,5550000000.0,2220000.0,40792500000000.0,237.0,1402-09-15 20:35:42
پکویر2,بلوکی,14:18:06,7260.0,7260.0,7260.0,7260.0,7260.0,-0.55,-0.55,7811.0,6789.0,29040000000.0,0,0,0,0,4000000.0,0.0,4000000.0,0.0,4000000.0,1.0,0.0,1.0,0.0,1.0,کویر تایر,بورس,لاستیک و پلاستیک,6540000000.0,1.0,47480400000000.0,752.0,1402-09-15 20:35:42
قاسم,تابلو,12:29:59,7650.0,7660.0,7410.0,7410.0,7500.0,-5.0,-3.85,8190.0,7410.0,80886276150.0,0,473699070,0,236849535,10788192.0,5069329.0,5718863.0,10437610.0,350582.0,928.0,356.0,7.0,127.0,3.0,قاسم ایران,فرابورس,خرده فروشی،باستثنای وسایل نقلیه موتوری,5000000000.0,1.0,37500000000000.0,1027.0,1402-09-15 20:35:42
کشرق,تابلو,12:29:18,129000.0,129950.0,123550.0,125850.0,126000.0,-0.98,-0.87,135950.0,118250.0,6546314700.0,0,0,0,0,51961.0,51961.0,0.0,51961.0,0.0,98.0,33.0,0.0,39.0,0.0,صنعتی و معدنی شمال شرق شاهرود,فرابورس,استخراج زغال سنگ,84000000.0,1.0,10584000000000.0,3719.0,1402-09-15 20:35:42
سیستم,تابلو,12:28:41,18400.0,18770.0,18340.0,18440.0,18440.0,0.0,0.0,19730.0,17150.0,11413687220.0,0,0,0,0,619549.0,481797.0,137752.0,303948.0,315601.0,199.0,59.0,3.0,32.0,2.0,همکاران سیستم,بورس,رایانه و فعالیت های وابسته به آن,10000000000.0,4000000.0,184400000000000.0,1172.0,1402-09-15 20:35:42
کصدف,تابلو,12:24:27,20150.0,20400.0,20050.0,20100.0,20500.0,-2.66,-0.73,21250.0,20050.0,6495662550.0,0,0,0,0,321080.0,121080.0,200000.0,321080.0,0.0,39.0,24.0,1.0,17.0,0.0,کاشی صدف سرام استقلال آباده,پایه,کاشی و سرامیک,360000000.0,975610.0,7380000000000.0,1820.0,1402-09-15 20:35:42
کورز,تابلو,12:29:58,6660.0,6660.0,6510.0,6520.0,6650.0,0.77,2.78,6660.0,6280.0,21444568200.0,0,0,0,0,3223751.0,3223751.0,0.0,3223751.0,0.0,226.0,101.0,0.0,66.0,0.0,ورزیران ,پایه,سایر محصولات کانی غیرفلزی,2000000000.0,3007519.0,13300000000000.0,156.0,1402-09-15 20:35:42
یارا,تابلو,14:55:15,15740.0,15759.0,15740.0,15743.0,15742.0,0.08,0.08,17303.0,14157.0,117330372824.0,0,0,0,0,7453446.0,4508136.0,2945310.0,1903557.0,5549889.0,121.0,44.0,2.0,27.0,2.0,صندوق س. آریا-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1574200000000.0,,1402-09-15 20:35:42
خگستر,تابلو,12:29:59,4900.0,4984.0,4797.0,4800.0,4857.0,-3.48,-2.33,5321.0,4625.0,722662483089.0,0,0,0,0,148781536.0,131260139.0,17521397.0,148481536.0,300000.0,7429.0,2285.0,6.0,1905.0,1.0,گسترش سرمایه گذاری ایران خودرو,بورس,خودرو و ساخت قطعات,39605137000.0,15842055.0,192362150409000.0,26.0,1402-09-15 20:35:42
شفن,تابلو,12:29:59,5760.0,5850.0,5710.0,5740.0,5780.0,-0.86,-0.17,6190.0,5390.0,36420328460.0,0,0,0,0,6318874.0,4026628.0,2292246.0,5196610.0,1122264.0,696.0,190.0,3.0,194.0,2.0,پتروشیمی فناوران,بورس,محصولات شیمیایی,30950000000.0,12380000.0,178891000000000.0,944.0,1402-09-15 20:35:42
زنگان,تابلو,12:28:44,78150.0,80500.0,76600.0,79900.0,78950.0,3.1,1.87,82900.0,72100.0,29717661250.0,0,0,0,0,376344.0,376344.0,0.0,376344.0,0.0,563.0,154.0,0.0,210.0,0.0,صنعت روی زنگان,فرابورس,فلزات اساسی,100000000.0,1.0,7895000000000.0,1796.0,1402-09-15 20:35:42
