Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
عقیق,تابلو,11:28:02,75700.0,75700.0,75400.0,75410.0,75440.0,-0.38,-0.34,83270.0,68130.0,860735200.0,0,0,0,0,11409.0,0.0,11409.0,1409.0,10000.0,3.0,0.0,1.0,2.0,1.0,صندوق سرمایه گذاری عقیق-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,200000000.0,1.0,15088000000000.0,,1402-11-09 14:56:12
لخزر,تابلو,12:29:40,14660.0,15230.0,14290.0,15230.0,15060.0,4.96,3.79,15230.0,13790.0,19252067380.0,57140599350,0,921622570,0,1278561.0,1268131.0,10430.0,922736.0,355825.0,229.0,40.0,1.0,105.0,2.0,پارس  خزر,بورس,ماشین آلات و تجهیزات,1663200000.0,1040944.0,25047792000000.0,2388.0,1402-11-09 14:56:12
خلیبل,تابلو,12:27:19,2504.0,2505.0,2481.0,2481.0,2548.0,-2.97,-0.35,2633.0,2481.0,2389576311.0,0,0,0,0,961199.0,568832.0,392367.0,961199.0,0.0,43.0,11.0,1.0,18.0,0.0,مالیبل سایپا,پایه,خودرو و ساخت قطعات,19952007929.0,7980804.0,50837716203092.0,39.0,1402-11-09 14:56:12
فسرب,تابلو,12:29:55,1807.0,1840.0,1750.0,1788.0,1774.0,-1.11,-1.88,1934.0,1682.0,19287810915.0,0,0,0,0,10873187.0,10873187.0,0.0,10873187.0,0.0,522.0,237.0,0.0,112.0,0.0,ملی  سرب وروی  ایران ,بورس,فلزات اساسی,11082120000.0,8513053.0,19659680880000.0,-14.0,1402-11-09 14:56:12
ثرود,تابلو,12:29:59,18200.0,18250.0,17010.0,17010.0,17380.0,-6.95,-4.92,19550.0,17010.0,160630111950.0,0,29945152440,0,1197806098,9240519.0,8405128.0,835391.0,8930910.0,309609.0,1507.0,425.0,1.0,322.0,2.0,سرمایه گذاری مسکن زاینده رود,فرابورس,انبوه سازی، املاک و مستغلات,500000000.0,1.0,8690000000000.0,1080.0,1402-11-09 14:56:12
وبانک,تابلو,12:29:18,10510.0,10580.0,10480.0,10550.0,10570.0,-0.28,-0.09,11320.0,9840.0,13322641320.0,0,0,0,0,1265169.0,742681.0,522488.0,1249288.0,15881.0,258.0,65.0,5.0,118.0,1.0,سرمایه گذاری گروه توسعه ملی,بورس,شرکتهای چند رشته ای صنعتی,27250000000.0,10900000.0,288032500000000.0,2666.0,1402-11-09 14:56:12
فاخر,تابلو,14:35:14,11492.0,11493.0,11492.0,11493.0,11492.0,0.08,0.07,12632.0,10336.0,200730586966.0,0,0,0,0,17466814.0,1026238.0,16440576.0,7088530.0,10378284.0,94.0,18.0,3.0,37.0,6.0,صندوق س.ثروت افزون فاخر-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1500000000.0,1.0,17238000000000.0,,1402-11-09 14:56:12
داریک,تابلو,14:55:23,19084.0,19085.0,19084.0,19084.0,19084.0,0.08,0.08,20975.0,17163.0,507977075051.0,0,0,0,0,26617353.0,13836169.0,12781184.0,15041285.0,11576068.0,1168.0,332.0,6.0,536.0,3.0,صندوق س.اعتماد داریک-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,300000000.0,1.0,5725200000000.0,,1402-11-09 14:56:12
داوه,تابلو,12:29:58,11950.0,12000.0,11410.0,11720.0,11710.0,-1.01,-1.1,12660.0,11020.0,24786586700.0,0,0,0,0,2116850.0,2111850.0,5000.0,2116850.0,0.0,431.0,159.0,1.0,131.0,0.0,داروسازی آوه سینا,فرابورس,مواد و محصولات دارویی,696000000.0,1251043.0,8150160000000.0,865.0,1402-11-09 14:56:12
وکغدیر,تابلو,12:29:55,14110.0,14330.0,14060.0,14200.0,14250.0,-1.11,-0.77,15070.0,13650.0,75151921200.0,0,0,0,0,5298713.0,437267.0,4861446.0,5098713.0,200000.0,1332.0,88.0,6.0,694.0,1.0,بین المللی توسعه ص. معادن غدیر,بورس,شرکتهای چند رشته ای صنعتی,38365000000.0,8310249.0,546701250000000.0,1974.0,1402-11-09 14:56:12
کطبس,تابلو,12:29:56,19170.0,19170.0,18460.0,19000.0,18790.0,-0.94,-2.03,20520.0,17840.0,23041009700.0,0,0,0,0,1226236.0,489046.0,737190.0,1225126.0,1110.0,345.0,86.0,2.0,93.0,1.0,ذغال سنگ  نگین  ط بس ,بورس,استخراج زغال سنگ,785000000.0,844119.0,14750150000000.0,2329.0,1402-11-09 14:56:12
شستا2,بلوکی,11:33:45,1166.0,1166.0,1166.0,1166.0,1166.0,-0.93,-0.93,1235.0,1119.0,150180800000.0,0,0,0,0,128800000.0,0.0,128800000.0,0.0,128800000.0,1.0,0.0,1.0,0.0,1.0,سرمایه گذاری تامین اجتماعی,بورس,شرکتهای چند رشته ای صنعتی,1636013456000.0,1.0,1907591689696000.0,191.0,1402-11-09 14:56:12
رایکا,تابلو,14:36:57,13568.0,13569.0,13568.0,13568.0,13568.0,0.07,0.07,14914.0,12204.0,30293208831.0,0,0,0,0,2232632.0,492425.0,1740207.0,1272337.0,960295.0,53.0,10.0,2.0,19.0,2.0,صندوق س نوع دوم رایکا- ثابت	,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1500000000.0,1.0,20352000000000.0,,1402-11-09 14:56:12
قصفها,تابلو,12:29:50,174500.0,181000.0,174500.0,177000.0,176120.0,-2.26,-2.75,190150.0,172050.0,22874864570.0,0,0,0,0,129884.0,123434.0,6450.0,124533.0,5351.0,329.0,87.0,1.0,84.0,3.0,قنداصفهان ,بورس,قند و شکر,195000000.0,87316.0,34343400000000.0,11698.0,1402-11-09 14:56:12
کاوه,تابلو,14:12:26,12020.0,12210.0,11800.0,12130.0,12130.0,-0.41,-0.41,12780.0,11580.0,81247789880.0,0,0,0,0,6714247.0,3433278.0,3280969.0,4517983.0,2196264.0,516.0,113.0,8.0,101.0,3.0,فولاد کاوه جنوب کیش,بورس,فلزات اساسی,32000000000.0,9933775.0,388160000000000.0,2379.0,1402-11-09 14:56:12
صبا2,بلوکی,11:57:41,3184.0,3184.0,3184.0,3184.0,3184.0,0.0,0.0,3343.0,3025.0,169318557776.0,0,0,0,0,53177939.0,0.0,53177939.0,0.0,53177939.0,2.0,0.0,1.0,0.0,2.0,گروه مالی صبا تامین,بورس,سرمایه گذاریها,115000000000.0,1.0,366160000000000.0,,1402-11-09 14:56:12
ولغدر,تابلو,12:29:57,5179.0,5224.0,4985.0,5208.0,5125.0,3.11,1.47,5404.0,4698.0,21139413007.0,0,0,0,0,4124967.0,4124967.0,0.0,4065817.0,59150.0,442.0,126.0,0.0,148.0,1.0,لیزینگ خودروغدیر,بورس,سایر واسطه گریهای مالی,1500000000.0,3048780.0,7687500000000.0,0.0,1402-11-09 14:56:12
ثاصفا,تابلو,6:15:20,0.0,0.0,0.0,22650.0,23300.0,-2.79,0.0,23950.0,22650.0,0.0,0,3112313850,0,155615692,0.0,,,,,0.0,,,,,شرکت  ساختمان  اصفهان ,پایه,انبوه سازی، املاک و مستغلات,160000000.0,858370.0,3728000000000.0,-104.0,1402-11-09 14:56:12
سفارس,تابلو,12:29:24,36700.0,37340.0,36310.0,36810.0,36980.0,-0.49,-0.03,39570.0,34410.0,37489301110.0,0,0,0,0,1014265.0,664565.0,349700.0,540380.0,473885.0,222.0,60.0,5.0,89.0,4.0,سیمان فارس و خوزستان,بورس,سیمان، آهک و گچ,5625000000.0,2250000.0,208012500000000.0,4598.0,1402-11-09 14:56:12
فاراک,تابلو,12:29:57,1690.0,1719.0,1666.0,1687.0,1687.0,-2.03,-2.03,1808.0,1636.0,66815610314.0,0,0,0,0,39598837.0,39008317.0,590520.0,39276192.0,322645.0,1091.0,403.0,2.0,325.0,3.0,ماشین  سازی  اراک ,بورس,ساخت محصولات فلزی,20637727632.0,9151922.0,34815846515184.0,153.0,1402-11-09 14:56:12
کیمیاتک,تابلو,12:28:34,11830.0,11950.0,11800.0,11840.0,11880.0,-0.42,-0.08,12480.0,11300.0,6934254670.0,0,0,0,0,585253.0,54012.0,531241.0,584681.0,572.0,408.0,21.0,3.0,205.0,2.0,آریان کیمیا تک,بورس,محصولات شیمیایی,6000000000.0,2400000.0,71280000000000.0,1482.0,1402-11-09 14:56:12
ولبهمن,تابلو,12:28:44,3830.0,3934.0,3830.0,3870.0,3871.0,-0.03,0.0,4141.0,3601.0,4132133205.0,0,0,0,0,1067488.0,240703.0,826785.0,956358.0,111130.0,108.0,17.0,1.0,28.0,3.0,شرکت بهمن لیزینگ,فرابورس,سایر واسطه گریهای مالی,5200000000.0,1.0,20129200000000.0,0.0,1402-11-09 14:56:12
کتوسعه,تابلو,12:29:57,19640.0,19850.0,19000.0,19620.0,19400.0,-0.71,-1.82,21140.0,18380.0,24649809720.0,0,0,0,0,1270488.0,771442.0,499046.0,1258049.0,12439.0,2160.0,180.0,1.0,1493.0,3.0,توسعه صنایع و معادن کوثر,فرابورس,استخراج سایر معادن,1070000000.0,1.0,20758000000000.0,1770.0,1402-11-09 14:56:12
کسرا2,بلوکی,11:52:42,6020.0,6020.0,6020.0,6020.0,6020.0,2.03,2.03,6313.0,5487.0,120400000000.0,0,0,0,0,20000000.0,0.0,20000000.0,0.0,20000000.0,1.0,0.0,1.0,0.0,1.0,سرامیک های صنعتی اردکان ,بورس,سایر محصولات کانی غیرفلزی,4368273000.0,1.0,26297003460000.0,547.0,1402-11-09 14:56:12
مبینح,تابلو,12:29:39,6590.0,6720.0,6590.0,6720.0,6660.0,0.9,0.0,7320.0,6000.0,12179685330.0,0,0,0,0,1829640.0,465636.0,1364004.0,1829640.0,0.0,126.0,22.0,1.0,70.0,0.0,ح. مبین انرژی خلیج فارس,حق تقدم بورس,عرضه برق، گاز، بخاروآب گرم,40475680000.0,1.0,269568028800000.0,,1402-11-09 14:56:12
خاذین,تابلو,12:29:55,3311.0,3366.0,3216.0,3333.0,3297.0,0.54,-0.54,3480.0,3150.0,63641390159.0,0,0,0,0,19301588.0,19264228.0,37360.0,19197238.0,104350.0,1014.0,349.0,1.0,275.0,1.0,سایپاآذین ,بورس,خودرو و ساخت قطعات,4455692846.0,4636785.0,14690419313262.0,106.0,1402-11-09 14:56:12
تصمیم2,بلوکی,14:53:18,1.0,1.0,1.0,1.0,1.0,-100.0,-100.0,1.0,1.0,22000000.0,0,0,0,0,22000000.0,0.0,22000000.0,0.0,22000000.0,3.0,0.0,2.0,0.0,2.0,صندوق س با درآمد ثابت تصمیم,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,1000000000.0,,1402-11-09 14:56:12
سپیدما,تابلو,14:55:11,17996.0,17997.0,17996.0,17997.0,17996.0,0.07,0.06,19783.0,16187.0,166816060394.0,0,0,0,0,9269497.0,2277868.0,6991629.0,2994360.0,6275137.0,570.0,262.0,3.0,233.0,4.0,صندوق س. سپید دماوند-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,6000000000.0,1.0,107976000000000.0,,1402-11-09 14:56:12
دتولید,تابلو,12:29:59,10330.0,10420.0,9970.0,10220.0,10160.0,-2.85,-3.42,11250.0,9790.0,87819553720.0,0,0,0,0,8642617.0,8300446.0,342171.0,8280315.0,362302.0,1127.0,417.0,1.0,256.0,1.0,داروسازی تولید دارو,فرابورس,مواد و محصولات دارویی,1200000000.0,1.0,12192000000000.0,750.0,1402-11-09 14:56:12
خاتم2,بلوکی,9:50:36,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,6690000.0,0,0,0,0,6690000.0,0.0,6690000.0,0.0,6690000.0,8.0,0.0,1.0,0.0,1.0,صندوق س خاتم ایساتیس پویا-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,500000000.0,,1402-11-09 14:56:12
قثابت,تابلو,12:29:55,2600.0,2600.0,2516.0,2537.0,2545.0,-2.61,-2.3,2735.0,2475.0,40427977304.0,0,0,0,0,15884872.0,15213024.0,671848.0,15884872.0,0.0,930.0,375.0,2.0,288.0,0.0,قند ثابت  خراسان ,بورس,قند و شکر,6462809000.0,6082725.0,16447848905000.0,-144.0,1402-11-09 14:56:12
لابسا,تابلو,12:29:39,8100.0,8180.0,7800.0,7910.0,7950.0,-0.88,-0.38,8370.0,7590.0,7086746010.0,0,0,0,0,895843.0,430922.0,464921.0,864871.0,30972.0,155.0,55.0,2.0,55.0,2.0,آبسال ,بورس,ماشین آلات و تجهیزات,2700000000.0,1963351.0,21465000000000.0,634.0,1402-11-09 14:56:12
اپرداز,تابلو,12:29:42,4742.0,4848.0,4650.0,4679.0,4713.0,-2.54,-1.83,5137.0,4465.0,23446848321.0,0,0,0,0,4974591.0,4956841.0,17750.0,4493275.0,481316.0,526.0,231.0,1.0,146.0,1.0,آتیه داده پرداز,فرابورس,اطلاعات و ارتباطات,2250000000.0,3088963.0,10604250000000.0,343.0,1402-11-09 14:56:12
ونوین,تابلو,12:29:55,6250.0,6280.0,6130.0,6160.0,6180.0,-1.75,-1.44,6580.0,5960.0,372840257320.0,0,0,0,0,60346201.0,14745732.0,45600469.0,16120908.0,44225293.0,2076.0,262.0,15.0,251.0,5.0,بانک اقتصادنوین ,بورس,بانکها و موسسات اعتباری,30425734000.0,12170294.0,188031036120000.0,2326.0,1402-11-09 14:56:12
گدنا,تابلو,12:29:59,8030.0,8030.0,7810.0,7860.0,7880.0,-2.48,-2.23,8620.0,7500.0,96034570600.0,0,0,0,0,12193974.0,12192440.0,1534.0,12193910.0,64.0,2255.0,623.0,1.0,941.0,2.0,تهیه توزیع غذای دنا آفرین فدک,فرابورس,هتل و رستوران,1500000000.0,1.0,11820000000000.0,351.0,1402-11-09 14:56:12
کاسپین,تابلو,12:29:13,21500.0,22100.0,21500.0,21950.0,21950.0,0.0,0.0,23000.0,20900.0,8235521100.0,0,0,0,0,375360.0,29987.0,345373.0,375360.0,0.0,69.0,10.0,3.0,30.0,0.0,داروسازی کاسپین تامین,فرابورس,مواد و محصولات دارویی,1400000000.0,1.0,30730000000000.0,3091.0,1402-11-09 14:56:12
حفاری,تابلو,12:29:55,7150.0,7190.0,7000.0,7070.0,7050.0,-2.75,-3.03,7770.0,6770.0,319925926120.0,0,0,0,0,45364051.0,33481079.0,11882972.0,12947871.0,32416180.0,2551.0,394.0,15.0,272.0,5.0,حفاری شمال,بورس,استخراج نفت گاز و خدمات جنبی جز اکتشاف,9000000000.0,3600000.0,63450000000000.0,1584.0,1402-11-09 14:56:12
وصنعت,تابلو,12:29:39,1772.0,1810.0,1759.0,1778.0,1785.0,-0.84,-0.45,1918.0,1668.0,9029331571.0,0,0,0,0,5073134.0,3780544.0,1292590.0,5073134.0,0.0,340.0,126.0,4.0,83.0,0.0,سرمایه گذاری توسعه صنعت وتجارت,بورس,سرمایه گذاریها,18000000000.0,8441193.0,32130000000000.0,545.0,1402-11-09 14:56:12
وبشهر,تابلو,12:30:02,6150.0,6330.0,6120.0,6200.0,6210.0,-0.16,0.0,6640.0,5780.0,28487576760.0,0,0,0,0,4585353.0,2992351.0,1593002.0,3394743.0,1190610.0,353.0,78.0,3.0,94.0,3.0,توسعه  صنایع  بهشهر(هلدینگ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,15000000000.0,6000000.0,93150000000000.0,811.0,1402-11-09 14:56:12
پدرخش,تابلو,12:29:58,13550.0,13550.0,12480.0,12540.0,12820.0,-4.2,-2.06,13740.0,12440.0,155853772520.0,0,0,0,0,12160572.0,12093882.0,66690.0,12055846.0,104726.0,2682.0,874.0,2.0,795.0,2.0,درخشان  تهران ,بورس,لاستیک و پلاستیک,500000000.0,1253133.0,6410000000000.0,755.0,1402-11-09 14:56:12
پارسیان,تابلو,12:29:24,3104.0,3179.0,3104.0,3150.0,3146.0,-2.26,-2.39,3448.0,2998.0,20805479438.0,0,0,0,0,6613848.0,3911958.0,2701890.0,6533848.0,80000.0,239.0,78.0,3.0,100.0,1.0,بیمه پارسیان,بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,13000000000.0,5200000.0,40898000000000.0,172.0,1402-11-09 14:56:12
قاروم,تابلو,12:29:33,87300.0,87300.0,87300.0,87300.0,87250.0,0.06,0.0,89850.0,84650.0,293851800.0,0,0,0,0,3366.0,0.0,3366.0,3366.0,0.0,4.0,0.0,1.0,3.0,0.0,قند ارومیه,پایه,قند و شکر,343200000.0,229227.0,29944200000000.0,5557.0,1402-11-09 14:56:12
سیمرغ,تابلو,12:29:39,33030.0,33030.0,32030.0,32500.0,32530.0,-0.03,0.06,34780.0,30240.0,13940080390.0,0,0,0,0,428442.0,270883.0,157559.0,414442.0,14000.0,322.0,78.0,4.0,109.0,1.0,سیمرغ,بورس,زراعت و خدمات وابسته,1300000000.0,520000.0,42289000000000.0,4514.0,1402-11-09 14:56:12
ثباغ,تابلو,12:29:58,15050.0,15050.0,14330.0,14650.0,14890.0,4.12,5.83,15050.0,13090.0,713840955300.0,0,0,0,0,47940832.0,45527709.0,2413123.0,42008228.0,5932604.0,3584.0,1020.0,7.0,727.0,6.0,شهر سازی و خانه سازی باغمیشه,فرابورس,انبوه سازی، املاک و مستغلات,2640000000.0,1137226.0,39309600000000.0,0.0,1402-11-09 14:56:12
غشصفا,تابلو,12:30:02,15100.0,15720.0,14550.0,14940.0,14980.0,-1.19,-0.93,16170.0,14070.0,30942926140.0,0,0,0,0,2065454.0,1519773.0,545681.0,1117306.0,948148.0,682.0,153.0,3.0,105.0,5.0,شیرپاستوریزه پگاه اصفهان ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1156190000.0,1013514.0,17319726200000.0,1847.0,1402-11-09 14:56:12
سفانو,تابلو,12:29:04,83000.0,84190.0,83000.0,84180.0,83420.0,1.42,0.51,88810.0,77190.0,11448121520.0,0,0,0,0,136924.0,49651.0,87273.0,96704.0,40220.0,227.0,36.0,3.0,54.0,1.0,سیمان فارس نو,بورس,سیمان، آهک و گچ,500000000.0,200000.0,41710000000000.0,14026.0,1402-11-09 14:56:12
زفکا,تابلو,12:28:22,17200.0,17340.0,16630.0,17130.0,17070.0,-0.52,-0.87,18420.0,16020.0,9506930790.0,0,0,0,0,556876.0,298986.0,257890.0,554396.0,2480.0,240.0,51.0,3.0,66.0,1.0,کشت و دامداری فکا,فرابورس,زراعت و خدمات وابسته,1500000000.0,1.0,25605000000000.0,1986.0,1402-11-09 14:56:12
وسکاب,تابلو,12:29:55,1900.0,1915.0,1878.0,1910.0,1902.0,-0.16,-0.58,2046.0,1780.0,12885503023.0,0,0,0,0,6789223.0,5507476.0,1281747.0,6751727.0,37496.0,304.0,61.0,4.0,75.0,2.0,س.ص.بازنشستگی کارکنان بانکها,بورس,سرمایه گذاریها,24000000000.0,9600000.0,45648000000000.0,442.0,1402-11-09 14:56:12
آتیمس,تابلو,9:57:57,305149.0,305149.0,305149.0,305149.0,305149.0,-0.11,-0.11,336025.0,274931.0,19834685.0,0,0,0,0,65.0,1.0,64.0,65.0,0.0,2.0,1.0,1.0,2.0,0.0,صندوق س.آرمان آتیه درخشان مس-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,50000000.0,1.0,15257450000000.0,,1402-11-09 14:56:12
خموتور,تابلو,12:29:25,3974.0,3974.0,3751.0,3900.0,3881.0,1.19,0.7,4123.0,3585.0,23349550405.0,0,0,0,0,6016302.0,3584352.0,2431950.0,5772302.0,244000.0,324.0,74.0,6.0,100.0,1.0,موتورسازان تراکتورسازی ایران ,بورس,خودرو و ساخت قطعات,6000000000.0,4000000.0,23286000000000.0,548.0,1402-11-09 14:56:12
ورازی,تابلو,12:29:41,1315.0,1320.0,1288.0,1290.0,1300.0,-2.42,-1.66,1361.0,1283.0,31644064232.0,0,0,0,0,24342007.0,22797299.0,1544708.0,10597291.0,13744716.0,462.0,143.0,3.0,79.0,2.0,بیمه رازی,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,19039453000.0,1.0,24751288900000.0,182.0,1402-11-09 14:56:12
سپ,تابلو,12:21:20,16400.0,16770.0,16310.0,16490.0,16440.0,0.3,0.0,17260.0,15620.0,1312970670.0,0,0,0,0,79433.0,21656.0,57777.0,64683.0,14750.0,18.0,3.0,2.0,12.0,1.0,پرداخت الکترونیک سامان کیش,بورس,رایانه و فعالیت های وابسته به آن,11440000000.0,4576000.0,188073600000000.0,219.0,1402-11-09 14:56:12
سکرد,تابلو,12:29:49,8490.0,8530.0,8390.0,8450.0,8500.0,-0.94,-0.35,9120.0,7940.0,4394367040.0,0,0,0,0,520836.0,440662.0,80174.0,519458.0,1378.0,175.0,31.0,2.0,54.0,2.0,سیمان کردستان,بورس,سیمان، آهک و گچ,2200000000.0,1766784.0,18700000000000.0,1039.0,1402-11-09 14:56:12
های وب,تابلو,14:15:56,1940.0,1960.0,1923.0,1939.0,1933.0,-1.12,-1.43,2098.0,1824.0,94640055775.0,0,0,0,0,48965431.0,44920971.0,4044460.0,46317025.0,2648406.0,1900.0,591.0,3.0,361.0,5.0,داده گسترعصرنوین-های وب,بورس,اطلاعات و ارتباطات,30000000000.0,12000000.0,57990000000000.0,917.0,1402-11-09 14:56:12
زماهان,تابلو,12:29:49,13620.0,14140.0,13600.0,13600.0,13620.0,-6.98,-6.84,15640.0,13600.0,104711752040.0,0,29104176800,0,204958992,7685990.0,6685990.0,1000000.0,7606564.0,79426.0,1096.0,484.0,1.0,277.0,1.0,مجتمع تولید گوشت مرغ ماهان,فرابورس,زراعت و خدمات وابسته,1130000000.0,1066099.0,15390600000000.0,-280.0,1402-11-09 14:56:12
نتوس,تابلو,12:29:57,9330.0,9330.0,9330.0,9330.0,9090.0,2.98,0.33,9330.0,8790.0,2323851090.0,13498550700,0,586893509,0,249073.0,249073.0,0.0,246073.0,3000.0,16.0,4.0,0.0,12.0,1.0,پشم  بافی  توس,پایه,منسوجات,276893969.0,2212390.0,2516966178210.0,416.0,1402-11-09 14:56:12
بترانس,تابلو,12:29:58,2712.0,2802.0,2690.0,2783.0,2740.0,1.5,-0.07,2933.0,2551.0,87946243634.0,0,0,0,0,32099261.0,31677344.0,421917.0,31533314.0,565947.0,1178.0,311.0,2.0,410.0,2.0,ایران  ترانسفو,بورس,ماشین آلات و دستگاه های برقی,36402756000.0,14561102.0,99743551440000.0,383.0,1402-11-09 14:56:12
سهرمز,تابلو,12:29:48,28950.0,29300.0,28360.0,29070.0,29060.0,0.31,0.28,31000.0,26960.0,63650981220.0,0,0,0,0,2190037.0,1031229.0,1158808.0,1950646.0,239391.0,613.0,156.0,5.0,112.0,1.0,سیمان هرمزگان ,بورس,سیمان، آهک و گچ,1824000000.0,729600.0,53005440000000.0,4206.0,1402-11-09 14:56:12
کرازی,تابلو,12:29:55,1620.0,1677.0,1591.0,1619.0,1638.0,-1.1,0.06,1751.0,1523.0,118264093773.0,0,0,0,0,72186451.0,69984006.0,2202445.0,71010191.0,1176260.0,2062.0,624.0,3.0,471.0,2.0,کارخانجات تولیدی شیشه رازی ,بورس,سایر محصولات کانی غیرفلزی,29100000000.0,11640000.0,47665800000000.0,193.0,1402-11-09 14:56:12
شاوان,تابلو,12:29:58,17590.0,17590.0,17140.0,17290.0,17300.0,-1.54,-1.48,18430.0,16690.0,74786632510.0,0,0,0,0,4323748.0,3084871.0,1238877.0,2268560.0,2055188.0,1621.0,434.0,4.0,150.0,5.0,پالایش نفت لاوان,فرابورس,فراورده های نفتی، کک و سوخت هسته ای,8000000000.0,1.0,138400000000000.0,3606.0,1402-11-09 14:56:12
شکام,تابلو,12:29:52,4294.0,4342.0,4266.0,4340.0,4298.0,0.51,-0.46,4533.0,4103.0,19934501126.0,0,0,0,0,4637579.0,3034398.0,1603181.0,4250193.0,387386.0,559.0,79.0,4.0,68.0,3.0,صنایع شیمیایی کیمیاگران امروز,فرابورس,محصولات شیمیایی,7700000000.0,1.0,33094600000000.0,647.0,1402-11-09 14:56:12
